siteName,SLFL,year,Tmean,Tq50,Tq75,Tq95,Tmax
Taylor Reef,SL,2016,28.907008508595172,29.03205844097222,29.253187204861113,29.766390011111113,29.94803679861111
Taylor Reef,SL,2017,29.094593631657485,29.381210965277777,29.629583604166665,30.187449666666666,30.380466451388887
Taylor Reef,SL,2018,28.630294816907053,28.67283494791667,28.87713811458333,29.10194799097222,29.350858833333334
Tern Reef,FL,2016,27.62519930811695,27.71727614236111,28.273798894097222,28.46491108888889,28.481530291666665
Tern Reef,FL,2017,28.23273156800964,28.660966305555554,28.943086118055554,29.178556784722222,29.35625478472222
Tern Reef,FL,2018,27.32948254184072,27.912285079861114,28.20625834548611,28.411911094791666,28.7195733125
Tern Reef,FL,2019,27.38504638561754,27.380233020833334,27.710029958333333,28.299458770833333,28.43035045138889
Tern Reef,SL,2012,27.44311897982277,27.64092690972222,28.30653363888889,28.45430179375,28.545944534722224
Tern Reef,SL,2013,27.412590211662074,27.495703604166668,28.179290388888887,28.44781515972222,28.67892761111111
Tern Reef,SL,2014,27.09266721126302,27.15435959375,27.504987461805555,27.798922927777777,28.01000154861111
Thetford Reef,FL,2016,29.238531505009107,29.346566430555555,29.659349444444448,30.14163715694444,30.622914180555554
Thetford Reef,FL,2017,29.38178221286731,29.590485194444444,30.004526805555557,30.444828055555554,30.734379277777776
Thetford Reef,FL,2018,28.338258245752986,28.467345118055555,28.966237104166666,29.3121265,29.532458840277776
Thetford Reef,FL,2019,28.307315241161618,28.445388263888887,28.740207083333335,29.522314256944444,30.31963836111111
Thetford Reef,FL,2020,29.472476408816426,29.369450364583333,29.99336084722222,30.326413,30.750158645833334
Thetford Reef,SL,2011,28.05156245742333,28.344502118055555,28.705871465277777,28.99982379861111,29.33682751388889
Thetford Reef,SL,2012,28.964174153914993,28.98417024305556,29.242215090277774,29.506142657291665,29.600995118055557
Thetford Reef,SL,2016,29.138861012921222,29.24455782291667,29.540023439236112,29.83506887847222,30.362321118055554
Thetford Reef,SL,2017,29.293460677571165,29.539173229166668,29.827412909722224,30.12823010416667,30.509723833333332
Thetford Reef,SL,2018,28.38507666758494,28.49071125,28.979374381944446,29.184355833333335,29.34661827777778
Thetford Reef,SL,2019,28.267418881083564,28.340812944444444,28.5933755625,29.113991111111112,29.8745271875
Thetford Reef,SL,2020,29.28734094021739,29.17744100347222,29.722782935763888,29.986578449652775,30.265102756944444
Thursday Island,FL,1999,28.959976664615205,28.940208333333334,29.486875,29.906041666666667,30.14125
Thursday Island,FL,2000,29.829217201582143,29.758393173758865,30.21045833333333,30.81859375,31.089166666666667
Thursday Island,FL,2001,29.193507863460816,29.259083333333333,29.824734375,30.403993749999998,31.047166666666666
Thursday Island,FL,2002,29.012530543376325,29.0636875,29.716354166666665,30.384395833333333,30.7348125
Thursday Island,FL,2003,29.135472968319558,28.8840625,29.717895833333333,30.806520833333334,30.9316875
Thursday Island,FL,2004,29.248467234914546,29.222822916666665,29.838890625,30.80839583333333,31.145
Thursday Island,FL,2005,29.235441270661155,29.346866666666667,29.706435416666668,30.7635625,31.002727083333333
Thursday Island,FL,2006,29.462820454545454,29.493747916666667,29.8200125,30.553010416666666,31.083454166666666
Thursday Island,FL,2008,27.739640359477125,27.650425,27.95072720588235,28.190968970588234,28.251029411764705
Thursday Island,FL,2009,29.442830561294766,29.4054375,29.75676875,30.5919125,30.912604166666668
Thursday Island,FL,2010,29.671867217813052,29.805714583333334,30.697354166666663,31.33186375,31.61845
Thursday Island,FL,2013,29.24202120959596,29.181715027777777,29.682726555555554,30.387280347222223,30.733261048611112
Thursday Island,SL,1999,28.919523071625346,28.880625,29.428125,29.862916666666667,30.076041666666665
Thursday Island,SL,2000,29.72934682740379,29.653958333333335,30.130093749999997,30.719227615248226,30.99041666666667
Thursday Island,SL,2001,29.252038223140495,29.34691666666667,29.862895833333333,30.470125,31.093708333333332
Thursday Island,SL,2002,28.977706095041324,29.018166666666666,29.665041666666667,30.339208333333332,30.7014375
Thursday Island,SL,2003,29.178514290633608,28.933770833333334,29.78825,30.8600625,30.958479166666667
Thursday Island,SL,2004,29.255099933873968,29.24460416666667,29.799020833333334,30.790082291666664,31.1574375
Thursday Island,SL,2005,29.212550086088154,29.327266666666667,29.664347916666667,30.714985416666668,30.976652083333335
Thursday Island,SL,2006,29.61232133264463,29.632858333333335,29.952170833333334,30.708097916666667,31.211897916666665
Thursday Island,SL,2008,27.845325000000003,27.78366666666667,28.012945833333333,28.19636916666667,28.242225
Thursday Island,SL,2009,29.494005940082644,29.4383,29.79685,30.678441666666668,30.990835416666666
Thursday Island,SL,2010,29.409074691358025,29.498735416666666,30.41710833333333,31.028042291666665,31.344502083333335
Thursday Island,SL,2011,29.157651422915524,29.25686613125,29.63785470572917,30.268525473055554,30.49254680416667
Tryon Island,FL,1997,25.914023958333335,26.2403125,26.556250000000002,27.411416666666664,28.108333333333334
Tryon Island,FL,1998,25.542638888888888,25.438333333333333,25.653333333333332,25.825333333333333,25.868333333333332
Tryon Island,FL,1999,26.42736654579187,26.600625,27.338125,28.09,28.3625
Tryon Island,FL,2000,25.844578210382515,26.019791666666666,26.53546875,27.10470833333333,27.935833333333335
Tryon Island,FL,2001,26.454164600550964,26.302875,27.124145833333333,28.528041666666667,29.254416666666668
Tryon Island,FL,2002,27.13304101459469,27.269145833333333,27.936604166666665,29.087479166666668,29.45285416666667
Tryon Island,FL,2005,26.508399965564738,26.481958333333335,27.300083333333333,28.167458333333332,29.172333333333334
Tryon Island,FL,2006,25.74873388888889,25.676716666666668,26.011810416666666,26.862934479166665,26.954133333333335
Tryon Island,FL,2007,20.008132327543223,25.483797916666667,26.262279166666666,26.747989583333332,27.370847916666666
Tryon Island,FL,2008,0,0,0,0,0
Tryon Island,FL,2009,24.82085113877435,24.6719045625,24.931818163793103,25.75743315,25.963836896551726
Tryon Island,FL,2010,26.82840028243965,26.92532574107143,27.480001623762377,28.189699020689655,29.068753
Tryon Island,FL,2011,26.219687587563108,26.239106694444445,27.16351195138889,27.81224721527778,28.17388227083333
Tryon Island,FL,2012,26.252291669759792,26.43119861111111,26.974675197916667,27.4994116433254,28.179080847222224
Tryon Island,FL,2014,25.194813449404762,25.23786643402778,25.725393458333333,26.507894721527776,26.939978055555557
Tryon Island,FL,2015,26.78957474585759,26.92675603472222,27.29036984375,27.788242506944442,27.99095945138889
Tryon Island,FL,2017,26.316099294708447,26.39323996527778,27.59661884722222,28.625913041666667,29.12913279861111
Tryon Island,FL,2018,0,0,0,0,0
Tryon Island,FL,2019,26.68425589971625,26.568510305555556,27.210163770833333,27.94423879861111,28.7478124375
Tryon Island,SL,1997,0,0,0,0,0
Tryon Island,SL,1998,25.80699074074074,25.795555555555556,25.82090277777778,25.841180555555557,25.84625
Tryon Island,SL,1999,26.651767103843472,26.944791666666667,27.346875,27.611041666666665,27.680625
Tryon Island,SL,2000,25.743794289908152,25.967083333333335,26.075677083333332,26.316927083333333,26.532916666666665
Tryon Island,SL,2001,26.37528274280523,26.258645833333333,26.8891875,27.429958333333335,27.559854166666668
Tryon Island,SL,2004,25.85282434292866,25.761677083333332,26.276453125,26.392524645390072,26.428041666666665
Tryon Island,SL,2005,26.38875617573005,26.582021739130436,26.853291666666667,27.207645833333334,27.5056875
Tryon Island,SL,2006,27.923579667772245,27.952997916666668,28.968497916666667,29.257820833333334,29.62321875
Tryon Island,SL,2007,20.255082253104217,25.8630625,26.3071875,26.7211875,27.08975
Tryon Island,SL,2008,0,0,0,0,0
Tryon Island,SL,2009,25.346252330128205,25.339022666666665,25.35947552777778,25.445996592735042,25.46762685897436
Tryon Island,SL,2010,26.744356553102257,26.753210694444444,27.396121013888887,27.59309686111111,27.760348458333333
Tryon Island,SL,2011,26.395238536288208,26.66977292361111,27.000454666666666,27.229335645833334,27.34381009722222
Tryon Island,SL,2012,25.994929153070455,26.279030583333334,26.44194874652778,26.725002622916666,26.942806729166666
Tryon Island,SL,2014,25.263255038194444,25.219010770833336,25.499272328125,26.133877365625,26.218032
Tryon Island,SL,2015,27.177025278844983,27.195211468750003,27.396126133680557,27.72560099861111,27.882275944444444
Tryon Island,SL,2017,27.13744322710055,27.45449332638889,27.725064368055556,28.099417777777777,28.615412902777777
Tryon Island,SL,2019,26.755724094758065,26.785891868055554,27.103829770833332,27.342512397222222,27.40093301388889
Turner Cay,FL,1996,27.074769467213116,27.219479166666666,27.516145833333333,27.892354166666667,27.965208333333333
Turner Cay,FL,1997,26.713272350688637,26.881875,27.458958333333335,27.827291666666667,27.895208333333333
Turner Cay,FL,1999,27.62700317976672,27.959166666666665,28.126041666666666,28.37333333333333,28.64659574468085
Turner Cay,FL,2000,26.471914275956284,26.626875,26.753333333333334,26.911635416666662,27.161666666666665
Turner Cay,FL,2001,26.917680957300277,27.045916666666667,27.352208333333333,27.9315625,28.096020833333334
Turner Cay,FL,2002,27.568882125168514,27.9099375,28.278583333333334,28.719895833333332,28.877645833333332
Turner Cay,FL,2003,26.976731404958677,27.010833333333334,27.2100625,27.511625,27.720354166666667
Turner Cay,FL,2005,27.045158960574334,27.163958333333333,27.407739583333335,27.782822916666667,28.120795833333332
Turner Cay,FL,2006,27.437015553015648,27.645435416666665,28.0396625,28.238614583333334,28.654045833333335
Turner Cay,FL,2011,27.167839223886592,27.444632395833334,27.717735993055555,28.039525,28.14462270138889
Turner Cay,FL,2012,27.15690868385701,27.217137239583334,27.799721765625,28.070603004166667,28.211701972222222
Turner Cay,SL,1997,26.568035720929757,26.75875,27.264166666666668,27.645625,27.723333333333333
Turner Cay,SL,1998,27.49330899034116,27.402604166666666,27.9015625,28.555416666666666,28.722916666666666
Turner Cay,SL,1999,27.136499655647384,27.441458333333333,27.558020833333334,27.813854166666665,27.9759375
Turner Cay,SL,2000,26.44520406420765,26.5925,26.7521875,26.834994791666666,26.9928125
Turner Cay,SL,2001,26.844972279614325,27.01225,27.252875,27.818260416666668,27.94396875
Turner Cay,SL,2002,27.444468000579963,27.795552083333334,28.173208333333335,28.5938125,28.657833333333333
Turner Cay,SL,2003,26.835741310591406,26.854333333333333,26.978572916666668,27.432875,27.520458333333334
Turner Cay,SL,2004,27.45551044003867,27.807109375000003,28.058515625000002,28.427162499999998,28.594395833333333
Turner Cay,SL,2005,0,0,0,0,0
Turner Cay,SL,2006,0,0,0,0,0
Turner Cay,SL,2007,26.488862666314986,26.703502083333333,26.884535416666665,27.191639583333334,27.344583333333333
Turner Cay,SL,2008,26.445351724726777,26.638072916666665,27.131122395833337,27.355212083333335,27.624772916666668
Turner Cay,SL,2009,26.96625717013889,27.409410416666667,27.635103645833333,27.81031427083333,27.90135625
Turner Cay,SL,2010,26.457836159356724,26.543463776041666,26.708616003472223,26.76576512638889,26.799949520833334
Turner Cay,SL,2011,26.80787782099403,27.06949125,27.372174930555556,27.620652701388888,27.71837484027778
Turner Cay,SL,2012,26.819519445924406,26.908149673611113,27.45624213020833,27.62271124375,27.711754256944445
Turner Cay,SL,2015,27.52622590444215,27.577796125,27.860372375,28.236007208333334,28.324971527777777
Turner Cay,SL,2016,27.512900449852005,27.62987703472222,27.870226411458333,28.179214419444445,28.294437666666667
Turner Cay,SL,2017,27.536692978633905,27.727969010416665,28.037251649305553,28.329479912152777,28.625016979166666
Turner Cay,SL,2018,27.183717955750687,27.304920965277777,27.456423208333334,27.792100895833332,27.916132944444445
Twin Island,FL,2017,28.702671526629935,29.07366732638889,29.554450194444446,30.10051353472222,30.249686083333334
Twin Island,SL,2017,28.560506198576675,28.988230229166668,29.545235743055557,29.991535555555554,30.15835904861111
Tydeman Cay,FL,2018,28.479627482667585,28.557248979166665,28.95472390277778,29.274525916666665,29.532091944444446
Tydeman Cay,FL,2019,10.446202124616368,9.430838037037038,9.529329835648149,27.98460935416667,28.112766583333332
Tydeman Cay,SL,1997,27.731120568725533,27.734479166666667,28.7115625,28.932708333333334,29.096041666666665
Tydeman Cay,SL,1998,27.99071741336813,27.920833333333334,28.376666666666665,28.976875,29.680416666666666
Tydeman Cay,SL,1999,28.228884913730607,28.279583333333335,28.7784375,29.273645833333333,29.5209375
Tydeman Cay,SL,2000,27.97122575136612,28.021416666666667,28.3691796875,28.7559921875,28.840416666666666
Tydeman Cay,SL,2001,28.04839158780876,28.17128125,28.448729166666666,28.732510416666667,29.41078125
Tydeman Cay,SL,2002,27.985902849971,27.89628125,28.426302083333333,29.191979166666666,29.305020833333334
Tydeman Cay,SL,2003,28.363756887052343,28.418333333333333,28.8,29.418125,29.874583333333334
Tydeman Cay,SL,2004,28.0262683299907,28.28815625,28.647005208333333,29.09817291666667,29.377617021276595
Tydeman Cay,SL,2006,29.461192871900828,29.652358333333332,29.962475,30.496045833333334,30.682983333333333
Tydeman Cay,SL,2007,28.351712258953167,28.559414583333332,28.87135625,29.213583333333332,29.536835416666666
Tydeman Cay,SL,2008,28.671346943306013,28.79993489583333,29.295962499999998,30.33007364583333,30.640773958333334
Tydeman Cay,SL,2012,27.7319022662796,27.912998208333335,28.35500270138889,28.818775473263887,28.95916573611111
Tydeman Cay,SL,2013,28.180250472136134,28.379472128472223,28.707882333333334,28.962357215277777,29.166388760416666
Tydeman Cay,SL,2018,28.319563876377412,28.400699944444444,28.728957847222222,29.100191972222223,29.321738270833333
Tydeman Cay,SL,2019,10.368890724300252,9.357281076388889,9.478751594907408,27.792992444444444,28.057931458333332
Wallace Islet,FL,1998,29.277000688705233,29.463958333333334,29.872708333333332,30.44625,30.749583333333334
Wallace Islet,FL,2000,29.286756205673758,29.429885416666664,29.677328125,29.929602083333336,30.204270833333332
Wallace Islet,FL,2002,29.057208505509642,29.200479166666668,29.894,30.5200625,30.6815
Wallace Islet,FL,2003,29.555181198347107,29.698714583333334,30.06273125,30.613466666666667,30.86726875
Wallace Islet,FL,2006,30.401769455922864,30.409,30.726783333333334,30.940366666666666,31.357208333333332
Wallace Islet,FL,2007,29.19495792011019,29.570060416666667,29.811345833333334,30.136510416666667,30.257164583333335
Wallace Islet,FL,2008,29.817969296448087,30.011363541666668,30.4675875,31.413177604166666,31.641772916666667
Wallace Islet,FL,2009,29.25818761248852,29.277527569444445,29.57453401388889,30.268564229166667,30.474897527777777
Wallace Islet,FL,2012,29.130146357866575,29.124241350694444,29.725775496527774,30.25899305763889,30.6199479375
Wallace Islet,SL,1997,28.746111159955454,28.884166666666665,29.768958333333334,30.149583333333332,30.247291666666666
Wallace Islet,SL,1998,29.29961776859504,29.479166666666668,29.854375,30.40375,30.551666666666666
Wallace Islet,SL,2000,29.304446892076502,29.46065625,29.729630208333333,29.959169791666667,30.131729166666666
Wallace Islet,SL,2002,29.089551480716253,29.2334375,29.9359375,30.535083333333333,30.656541666666666
Wallace Islet,SL,2007,29.415179097796145,29.781922916666666,30.0545375,30.392672916666665,30.698247916666666
Wallace Islet,SL,2012,29.148796605475866,29.171580635416667,29.7183213125,30.270717508333334,30.451292840277777
Wallace Islet,SL,2013,29.472911408689164,29.620561520833334,29.90936340972222,30.340201506944446,30.652027069444443
Warraber Island,FL,2013,29.068245668732782,29.090401479166665,29.514593472222224,30.208455229166667,30.3536355
